%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__fdd_threshold f_tile_soil    log__tau_tile  neg_kge        
546      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  3.467222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2696177514   
547      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.49382716     2.351851852    0.006111111111 1.138925926    0.2810896535   
548      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.501851852    0.006111111111 1.138925926    0.2676677097   
549      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.05561111111  1.138925926    0.2720853433   
550      I1         1.35882716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2725806074   
551      I1         1.44382716     2.331666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.26846863     
552      I1         1.44382716     2.416666667    4.362962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.3379493189   
553      I1         1.44382716     2.416666667    4.462962963    0.137037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2806187094   
554      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.477222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2682067353   
555      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.24382716     2.351851852    0.006111111111 1.138925926    0.2797699719   
556      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.201851852    0.006111111111 1.138925926    0.2734623977   
557      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.081625926    0.2684790139   
558      I1         1.48632716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2683822752   
559      I1         1.44382716     2.459166667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2684778264   
560      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.267085492    
561      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.03812962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2699829659   
562      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  3.219722222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2690550521   
563      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.43132716     2.351851852    0.006111111111 1.138925926    0.2728182334   
564      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.426851852    0.006111111111 1.138925926    0.2672010225   
565      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.03086111111  1.138925926    0.2700181304   
566      I1         1.40132716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2697644504   
567      I1         1.44382716     2.374166667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2684806312   
568      I1         1.44382716     2.416666667    4.412962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2956912735   
569      I1         1.44382716     2.416666667    4.462962963    0.161537037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.273168383    
570      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.724722222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2679951326   
571      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.30632716     2.351851852    0.006111111111 1.138925926    0.270068716    
572      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.276851852    0.006111111111 1.138925926    0.2705192602   
573      I1         1.44382716     2.416666667    4.462962963    0.186037037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.110275926    0.2684812563   
574      I1         1.48632716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2659748008   
575      I1         1.44382716     2.459166667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2670361916   
576      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.03812962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2696875913   
577      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  3.219722222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2674883374   
578      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.43132716     2.351851852    0.006111111111 1.138925926    0.2684653637   
579      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.426851852    0.006111111111 1.138925926    0.2649173946   
580      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.351851852    0.03086111111  1.138925926    0.2695816651   
581      I1         1.40132716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2695703575   
582      I1         1.44382716     2.374166667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2671210531   
583      I1         1.44382716     2.416666667    4.412962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.138925926    0.3004064013   
584      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.724722222    2.36882716     2.351851852    0.006111111111 1.138925926    0.2667666715   
585      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.30632716     2.351851852    0.006111111111 1.138925926    0.2720146846   
586      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.276851852    0.006111111111 1.138925926    0.2697676507   
587      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.351851852    0.006111111111 1.110275926    0.2670845283   
588      I1         1.48632716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.426851852    0.006111111111 1.138925926    0.2641567671   
589      I1         1.44382716     2.459166667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.426851852    0.006111111111 1.138925926    0.2648824053   
590      I1         1.44382716     2.416666667    4.462962963    0.235037037    0.01362962963  2.972222222    2.36882716     2.426851852    0.006111111111 1.138925926    0.2663220101   
591      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.03812962963  2.972222222    2.36882716     2.426851852    0.006111111111 1.138925926    0.2671647384   
592      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  3.219722222    2.36882716     2.426851852    0.006111111111 1.138925926    0.2654721726   
593      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.43132716     2.426851852    0.006111111111 1.138925926    0.2671867533   
594      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.501851852    0.006111111111 1.138925926    0.2640456892   
595      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.426851852    0.03086111111  1.138925926    0.2670975005   
596      I1         1.40132716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.426851852    0.006111111111 1.138925926    0.2670103932   
597      I1         1.44382716     2.374166667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.426851852    0.006111111111 1.138925926    0.2649409345   
598      I1         1.44382716     2.416666667    4.412962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.426851852    0.006111111111 1.138925926    0.296084882    
599      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.724722222    2.36882716     2.426851852    0.006111111111 1.138925926    0.2645891295   
600      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.30632716     2.426851852    0.006111111111 1.138925926    0.2689226721   
601      I1         1.44382716     2.416666667    4.462962963    0.210537037    0.01362962963  2.972222222    2.36882716     2.426851852    0.006111111111 1.110275926    0.2649160415   
